Month[MM/DD/YYYY],Annual,Semiannual,Quaterly,Monthly
01/01/1984,11.18%,10.88%,10.74%,10.64%
07/01/1984,11.97%,11.63%,11.47%,11.36%
01/01/1985,11.48%,11.71%,11.02%,10.92%
02/01/1985,11.48%,11.71%,11.02%,10.92%
03/01/1985,11.30%,11.00%,10.85%,10.76%
04/01/1985,11.84%,11.51%,11.35%,11.24%
05/01/1985,11.83%,11.50%,11.34%,11.23%
06/01/1985,11.18%,10.88%,10.74%,10.64%
07/01/1985,10.23%,9.98%,9.86%,9.78%
08/01/1985,10.02%,9.78%,9.66%,9.59%
09/01/1985,10.31%,10.06%,9.94%,9.86%
10/01/1985,10.17%,9.92%,9.80%,9.72%
11/01/1985,10.21%,9.96%,9.84%,9.76%
12/01/1985,9.91%,9.68%,9.57%,9.49%
01/01/1986,9.44%,9.23%,9.13%,9.06%
02/01/1986,8.96%,8.77%,8.68%,8.61%
03/01/1986,8.92%,8.73%,8.64%,8.58%
04/01/1986,8.08%,7.92%,7.84%,7.79%
05/01/1986,7.43%,7.30%,7.23%,7.19%
06/01/1986,7.32%,7.19%,7.13%,7.08%
07/01/1986,8.02%,7.87%,7.79%,7.74%
08/01/1986,7.44%,7.31%,7.24%,7.20%
09/01/1986,7.21%,7.08%,7.02%,6.98%
10/01/1986,6.97%,6.85%,6.79%,6.75%
11/01/1986,7.23%,7.10%,7.04%,7.00%
12/01/1986,7.16%,7.04%,6.98%,6.94%
01/01/1987,6.93%,6.81%,6.75%,6.72%
02/01/1987,6.94%,6.82%,6.76%,6.73%
03/01/1987,6.97%,6.85%,6.79%,6.75%
04/01/1987,7.02%,6.90%,6.84%,6.80%
05/01/1987,7.32%,7.19%,7.13%,7.08%
06/01/1987,8.25%,8.09%,8.01%,7.96%
07/01/1987,8.56%,8.38%,8.29%,8.24%
08/01/1987,8.19%,8.03%,7.95%,7.90%
09/01/1987,8.46%,8.29%,8.21%,8.15%
10/01/1987,8.91%,8.72%,8.63%,8.57%
11/01/1987,9.54%,9.32%,9.21%,9.14%
12/01/1987,8.95%,8.76%,8.67%,8.60%
01/01/1988,8.81%,8.62%,8.53%,8.47%
02/01/1988,8.73%,8.55%,8.46%,8.40%
03/01/1988,8.15%,7.99%,7.91%,7.86%
04/01/1988,8.02%,7.87%,7.79%,7.74%
05/01/1988,8.34%,8.17%,8.09%,8.03%
06/01/1988,8.69%,8.51%,8.42%,8.36%
07/01/1988,8.93%,8.74%,8.65%,8.58%
08/01/1988,8.85%,8.66%,8.57%,8.51%
09/01/1988,9.08%,8.88%,8.78%,8.72%
10/01/1988,9.19%,8.99%,8.89%,8.83%
11/01/1988,8.91%,8.72%,8.63%,8.57%
12/01/1988,8.81%,8.62%,8.53%,8.47%
01/01/1989,9.22%,9.02%,8.92%,8.86%
02/01/1989,9.42%,9.21%,9.11%,9.04%
03/01/1989,9.31%,9.10%,9.00%,8.93%
04/01/1989,9.60%,9.38%,9.27%,9.20%
05/01/1989,9.69%,9.47%,9.36%,9.29%
06/01/1989,9.34%,9.13%,9.03%,9.96%
07/01/1989,8.75%,8.57%,8.48%,8.42%
08/01/1989,8.31%,8.14%,8.06%,8.01%
09/01/1989,8.04%,7.88%,7.80%,7.75%
10/01/1989,8.39%,8.22%,8.14%,8.08%
11/01/1989,8.36%,8.19%,8.11%,8.05%
12/01/1989,8.06%,7.90%,7.82%,7.77%
01/01/1990,7.94%,7.79%,7.72%,7.67%
02/01/1990,8.06%,7.90%,7.82%,7.77%
03/01/1990,8.52%,8.35%,8.26%,8.21%
04/01/1990,8.75%,8.57%,8.48%,8.42%
05/01/1990,8.81%,8.62%,8.53%,8.47%
06/01/1990,9.10%,8.90%,8.80%,8.74%
07/01/1990,8.74%,8.56%,8.47%,8.41%
08/01/1990,8.66%,8.48%,8.39%,8.33%
09/01/1990,8.53%,8.36%,8.27%,8.22%
10/01/1990,8.82%,8.63%,8.54%,8.48%
11/01/1990,8.78%,8.60%,8.51%,8.45%
12/01/1990,8.50%,8.33%,8.25%,8.19%
01/01/1991,8.12%,7.96%,7.88%,7.83%
02/01/1991,8.00%,7.85%,7.77%,7.72%
03/01/1991,7.82%,7.67%,7.60%,7.55%
04/01/1991,7.88%,7.73%,7.66%,7.61%
05/01/1991,7.98%,7.83%,7.75%,7.71%
06/01/1991,7.91%,7.76%,7.69%,7.64%
07/01/1991,8.02%,7.87%,7.79%,7.74%
08/01/1991,8.19%,8.03%,7.95%,7.90%
09/01/1991,7.96%,7.81%,7.74%,7.69%
10/01/1991,7.54%,7.40%,7.33%,7.29%
11/01/1991,7.22%,7.09%,7.03%,6.99%
12/01/1991,7.07%,6.95%,6.89%,6.85%
01/01/1992,6.73%,6.62%,6.57%,6.53%
02/01/1992,6.35%,6.25%,6.20%,6.17%
03/01/1992,6.69%,6.58%,6.53%,6.49%
04/01/1992,7.00%,6.88%,6.82%,6.78%
05/01/1992,7.10%,6.98%,6.92%,6.88%
06/01/1992,7.04%,6.92%,6.86%,6.82%
07/01/1992,6.85%,6.74%,6.68%,6.65%
08/01/1992,6.49%,6.39%,6.34%,6.31%
09/01/1992,5.98%,5.89%,5.95%,5.82%
10/01/1992,5.78%,5.70%,5.66%,5.63%
11/01/1992,5.68%,5.60%,5.56%,5.54%
12/01/1992,6.15%,6.06%,6.01%,5.98%
01/01/1993,6.34%,6.24%,6.19%,6.16%
02/01/1993,6.22%,6.13%,6.08%,6.05%
03/01/1993,5.88%,5.80%,5.76%,5.73%
04/01/1993,5.45%,5.38%,5.34%,5.32%
05/01/1993,5.46%,5.39%,5.35%,5.33%
06/01/1993,5.33%,5.26%,5.23%,5.20%
07/01/1993,5.54%,5.47%,5.43%,5.41%
08/01/1993,5.32%,5.25%,5.22%,5.19%
09/01/1993,5.35%,5.28%,5.25%,5.22%
10/01/1993,5.00%,4.94%,4.91%,4.89%
11/01/1993,4.92%,4.86%,4.83%,4.81%
12/01/1993,5.07%,5.01%,4.98%,4.96%
01/01/1994,5.32%,5.25%,5.22%,5.19%
02/01/1994,5.34%,5.27%,5.24%,5.21%
03/01/1994,5.36%,5.29%,5.26%,5.23%
04/01/1994,5.88%,5.80%,5.76%,5.73%
05/01/1994,6.43%,6.33%,6.28%,6.25%
06/01/1994,6.92%,6.80%,6.74%,6.71%
07/01/1994,6.83%,6.72%,6.66%,6.63%
08/01/1994,7.05%,6.93%,6.87%,6.83%
09/01/1994,7.05%,6.93%,6.87%,6.83%
10/01/1994,7.10%,6.98%,6.92%,6.88%
11/01/1994,7.45%,7.32%,7.25%,7.21%
12/01/1994,7.74%,7.60%,7.53%,7.48%
01/01/1995,7.92%,7.77%,7.70%,7.65%
02/01/1995,7.96%,7.81%,7.74%,7.69%
03/01/1995,7.75%,7.61%,7.54%,7.49%
04/01/1995,7.34%,7.21%,7.15%,7.10%
05/01/1995,7.12%,7.00%,6.94%,6.90%
06/01/1995,6.83%,6.72%,6.66%,6.63%
07/01/1995,6.28%,6.18%,6.13%,6.10%
08/01/1995,6.04%,5.95%,5.91%,5.88%
09/01/1995,6.38%,6.28%,6.23%,6.20%
10/01/1995,6.31%,6.21%,6.16%,6.13%
11/01/1995,6.11%,6.02%,5.98%,5.95%
12/01/1995,5.91%,5.83%,5.79%,5.76%
01/01/1996,5.73%,5.65%,5.61%,5.58%
02/01/1996,5.61%,5.53%,5.49%,5.47%
03/01/1996,5.45%,5.38%,5.34%,5.32%
04/01/1996,5.88%,5.80%,5.76%,5.73%
05/01/1996,6.36%,6.26%,6.21%,6.18%
06/01/1996,6.58%,6.48%,6.43%,6.39%
07/01/1996,6.74%,6.63%,6.58%,6.54%
08/01/1996,6.84%,6.73%,6.67%,6.64%
09/01/1996,6.64%,6.53%,6.48%,6.44%
10/01/1996,6.72%,6.61%,6.56%,6.52%
11/01/1996,6.60%,6.49%,6.44%,6.40%
12/01/1996,6.31%,6.21%,6.16%,6.13%
01/01/1997,6.10%,6.01%,5.97%,5.94%
02/01/1997,6.38%,6.28%,6.23%,6.20%
03/01/1997,6.42%,6.32%,6.27%,6.24%
04/01/1997,6.49%,6.39%,6.34%,6.31%
05/01/1997,6.85%,6.74%,6.68%,6.65%
06/01/1997,6.80%,6.69%,6.63%,6.60%
07/01/1997,6.65%,6.54%,6.49%,6.45%
08/01/1997,6.39%,6.29%,6.24%,6.21%
09/01/1997,6.23%,6.14%,6.09%,6.06%
10/01/1997,6.34%,6.24%,6.19%,6.16%
11/01/1997,6.10%,6.01%,5.97%,5.94%
12/01/1997,6.02%,5.93%,5.89%,5.86%
01/01/1998,5.93%,5.84%,5.80%,5.77%
02/01/1998,5.69%,5.61%,5.57%,5.55%
03/01/1998,5.59%,5.51%,5.47%,5.45%
04/01/1998,5.70%,5.62%,5.58%,5.56%
05/01/1998,5.69%,5.61%,5.57%,5.55%
06/01/1998,5.77%,5.69%,5.65%,5.62%
07/01/1998,5.68%,5.60%,5.56%,5.54%
08/01/1998,5.57%,5.49%,5.45%,5.43%
09/01/1998,5.54%,5.47%,5.43%,5.41%
10/01/1998,5.12%,5.06%,5.03%,5.01%
11/01/1998,4.51%,4.46%,4.44%,4.42%
12/01/1998,4.52%,4.47%,4.45%,4.43%
01/01/1999,4.64%,4.59%,4.56%,4.55%
02/01/1999,4.71%,4.66%,4.63%,4.62%
03/01/1999,4.83%,4.77%,4.74%,4.72%
04/01/1999,5.28%,5.21%,5.18%,5.15%
05/01/1999,5.22%,5.15%,5.12%,5.10%
06/01/1999,5.37%,5.30%,5.27%,5.24%
07/01/1999,5.82%,5.74%,5.70%,5.67%
08/01/1999,5.96%,5.87%,5.83%,5.80%
09/01/1999,5.98%,5.89%,5.85%,5.82%
10/01/1999,6.02%,5.93%,5.89%,5.86%
11/01/1999,6.08%,5.99%,5.95%,5.92%
12/01/1999,6.20%,6.11%,6.06%,6.03%
01/01/2000,6.21%,6.12%,6.07%,6.04%
02/01/2000,6.56%,6.46%,6.41%,6.37%
03/01/2000,6.80%,6.69%,6.63%,6.60%
04/01/2000,6.71%,6.60%,6.55%,6.51%
05/01/2000,6.40%,6.30%,6.25%,6.22%
06/01/2000,6.62%,6.51%,6.46%,6.42%
07/01/2000,6.62%,6.51%,6.46%,6.42%
08/01/2000,6.33%,6.23%,6.18%,6.15%
09/01/2000,6.22%,6.13%,6.08%,6.05%
10/01/2000,6.09%,6.00%,5.96%,5.93%
11/01/2000,6.01%,5.92%,5.88%,5.85%
12/01/2000,5.87%,5.79%,5.75%,5.72%
01/01/2001,5.61%,5.53%,5.49%,5.47%
02/01/2001,5.07%,5.01%,4.98%,4.96%
03/01/2001,5.07%,5.01%,4.98%,4.96%
04/01/2001,4.94%,4.88%,4.85%,4.83%
05/01/2001,4.77%,4.71%,4.68%,4.66%
06/01/2001,5.02%,4.96%,4.93%,4.91%
07/01/2001,5.12%,5.06%,5.03%,5.01%
08/01/2001,4.99%,4.93%,4.90%,4.88%
09/01/2001,4.82%,4.76%,4.73%,4.71%
10/01/2001,4.59%,4.54%,4.51%,4.50%
11/01/2001,4.13%,4.09%,4.07%,4.06%
12/01/2001,3.97%,3.93%,3.91%,3.90%
01/01/2002,4.49%,4.44%,4.42%,4.40%
02/01/2002,4.63%,4.58%,4.55%,4.54%
03/01/2002,4.52%,4.47%,4.45%,4.43%
04/01/2002,4.65%,4.60%,4.57%,4.56%
05/01/2002,4.99%,4.93%,4.90%,4.88%
06/01/2002,4.74%,4.69%,4.66%,4.64%
07/01/2002,4.60%,4.55%,4.52%,4.51%
08/01/2002,4.24%,4.20%,4.18%,4.16%
09/01/2002,3.75%,3.72%,3.70%,3.69%
10/01/2002,3.46%,3.43%,3.42%,3.41%
11/01/2002,3.06%,3.04%,3.03%,3.02%
12/01/2002,3.31%,3.28%,3.27%,3.26%
01/01/2003,3.43%,3.40%,3.39%,3.38%
02/01/2003,3.27%,3.24%,3.23%,3.22%
03/01/2003,3.24%,3.21%,3.20%,3.19%
04/01/2003,2.96%,2.94%,2.93%,2.92%
05/01/2003,3.17%,3.15%,3.14%,3.13%
06/01/2003,3.06%,3.04%,3.03%,3.02%
07/01/2003,2.55%,2.53%,2.52%,2.52%
08/01/2003,2.70%,2.68%,2.67%,2.67%
09/01/2003,3.43%,3.40%,3.39%,3.38%
10/01/2003,3.65%,3.62%,3.60%,3.59%
11/01/2003,3.32%,3.29%,3.28%,3.27%
12/01/2003,3.55%,3.52%,3.50%,3.49%
01/01/2004,3.52%,3.49%,3.47%,3.46%
02/01/2004,3.44%,3.41%,3.40%,3.39%
03/01/2004,3.34%,3.31%,3.30%,3.29%
04/01/2004,3.15%,3.13%,3.12%,3.11%
05/01/2004,3.16%,3.14%,3.13%,3.12%
06/01/2004,3.89%,3.85%,3.83%,3.82%
07/01/2004,4.11%,4.07%,4.05%,4.04%
08/01/2004,4.00%,3.96%,3.94%,3.93%
09/01/2004,3.84%,3.80%,3.78%,3.77%
10/01/2004,3.62%,3.59%,3.57%,3.56%
11/01/2004,3.55%,3.52%,3.50%,3.49%
12/01/2004,3.56%,3.53%,3.51%,3.50%
01/01/2005,3.76%,3.73%,3.71%,3.70%
02/01/2005,3.83%,3.79%,3.77%,3.76%
03/01/2005,3.83%,3.79%,3.77%,3.76%
04/01/2005,4.09%,4.05%,4.03%,4.02%
05/01/2005,4.28%,4.24%,4.22%,4.20%
06/01/2005,4.01%,3.97%,3.95%,3.94%
07/01/2005,3.86%,3.82%,3.80%,3.79%
08/01/2005,3.92%,3.88%,3.86%,3.85%
09/01/2005,4.19%,4.15%,4.13%,4.11%
10/01/2005,4.08%,4.04%,4.02%,4.01%
11/01/2005,4.23%,4.19%,4.17%,4.15%
12/01/2005,4.52%,4.47%,4.45%,4.43%
01/01/2006,4.48%,4.43%,4.41%,4.39%
02/01/2006,4.40%,4.35%,4.33%,4.31%
03/01/2006,4.51%,4.46%,4.44%,4.42%
04/01/2006,4.72%,4.67%,4.64%,4.63%
05/01/2006,4.84%,4.78%,4.75%,4.73%
06/01/2006,5.06%,5.00%,4.97%,4.95%
07/01/2006,5.05%,4.99%,4.96%,4.94%
08/01/2006,5.21%,5.14%,5.11%,5.09%
09/01/2006,5.01%,4.95%,4.92%,4.90%
10/01/2006,4.82%,4.76%,4.73%,4.71%
11/01/2006,4.69%,4.64%,4.61%,4.60%
12/01/2006,4.73%,4.68%,4.65%,4.64%
01/01/2007,4.58%,4.53%,4.50%,4.49%
02/01/2007,4.69%,4.64%,4.61%,4.60%
03/01/2007,4.86%,4.80%,4.77%,4.75%
04/01/2007,4.61%,4.56%,4.53%,4.52%
05/01/2007,4.62%,4.57%,4.54%,4.53%
06/01/2007,4.64%,4.59%,4.56%,4.55%
07/01/2007,4.95%,4.89%,4.86%,4.84%
08/01/2007,5.09%,5.03%,5.00%,4.98%
09/01/2007,4.79%,4.73%,4.70%,4.68%
10/01/2007,4.35%,4.30%,4.28%,4.26%
11/01/2007,4.39%,4.34%,4.32%,4.30%
12/01/2007,4.13%,4.09%,4.07%,4.06%
01/01/2008,3.58%,3.55%,3.53%,3.52%
02/01/2008,3.51%,3.48%,3.46%,3.46%
03/01/2008,2.97%,2.95%,2.94%,2.93%
04/01/2008,2.87%,2.85%,2.84%,2.83%
05/01/2008,2.74%,2.72%,2.71%,2.70%
06/01/2008,3.20%,3.17%,3.16%,3.15%
07/01/2008,3.45%,3.42%,3.41%,3.40%
08/01/2008,3.55%,3.52%,3.50%,3.49%
09/01/2008,3.46%,3.43%,3.42%,3.41%
10/01/2008,3.16%,3.14%,3.13%,3.12%
11/01/2008,2.97%,2.95%,2.94%,2.93%
12/01/2008,2.85%,2.83%,2.82%,2.81%
01/01/2009,2.06%,2.05%,2.04%,2.04%
02/01/2009,1.65%,1.64%,1.64%,1.63%
03/01/2009,1.94%,1.93%,1.93%,1.92%
04/01/2009,2.15%,2.14%,2.13%,2.13%
05/01/2009,2.05%,2.04%,2.03%,2.03%
06/01/2009,2.25%,2.24%,2.23%,2.23%
07/01/2009,2.76%,2.74%,2.73%,2.72%
08/01/2009,2.80%,2.78%,2.77%,2.76%
09/01/2009,2.87%,2.85%,2.84%,2.83%
10/01/2009,2.66%,2.64%,2.63%,2.63%
11/01/2009,2.59%,2.57%,2.56%,2.56%
12/01/2009,2.64%,2.62%,2.61%,2.61%
01/01/2010,2.45%,2.44%,2.43%,2.43%
02/01/2010,2.82%,2.80%,2.79%,2.78%
03/01/2010,2.69%,2.67%,2.66%,2.66%
04/01/2010,2.70%,2.68%,2.67%,2.67%
05/01/2010,2.87%,2.85%,2.84%,2.83%
06/01/2010,2.72%,2.70%,2.69%,2.68%
07/01/2010,2.35%,2.34%,2.33%,2.33%
08/01/2010,2.18%,2.17%,2.16%,2.16%
09/01/2010,1.94%,1.93%,1.93%,1.92%
10/01/2010,1.73%,1.72%,1.72%,1.71%
11/01/2010,1.59%,1.58%,1.58%,1.57%
12/01/2010,1.53%,1.52%,1.52%,1.52%
01/01/2011,1.95%,1.94%,1.94%,1.93%
02/01/2011,2.33%,2.32%,2.31%,2.31%
03/01/2011,2.44%,2.43%,2.42%,2.42%
04/01/2011,2.49%,2.47%,2.46%,2.46%
05/01/2011,2.44%,2.43%,2.42%,2.42%
06/01/2011,2.27%,2.26%,2.25%,2.25%
07/01/2011,2.00%,1.99%,1.99%,1.98%
08/01/2011,1.90%,1.89%,1.89%,1.88%
09/01/2011,1.63%,1.62%,1.62%,1.61%
10/01/2011,1.19%,1.19%,1.19%,1.19%
11/01/2011,1.20%,1.20%,1.20%,1.20%
12/01/2011,1.27%,1.27%,1.27%,1.27%
01/01/2012,1.17%,1.17%,1.17%,1.17%
02/01/2012,1.12%,1.12%,1.12%,1.12%
03/01/2012,1.08%,1.08%,1.08%,1.08%
04/01/2012,1.15%,1.15%,1.15%,1.15%
05/01/2012,1.30%,1.30%,1.30%,1.30%
06/01/2012,1.07%,1.07%,1.07%,1.07%
07/01/2012,0.92%,0.92%,0.92%,0.92%
08/01/2012,0.88%,0.88%,0.88%,0.88%
09/01/2012,0.84%,0.84%,0.84%,0.84%
10/01/2012,0.93%,0.93%,0.93%,0.93%
11/01/2012,0.89%,0.89%,0.89%,0.89%
12/01/2012,0.95%,0.95%,0.95%,0.95%
01/01/2013,0.87%,0.87%,0.87%,0.87%
02/01/2013,1.01%,1.01%,1.01%,1.01%
03/01/2013,1.09%,1.09%,1.09%,1.09%
04/01/2013,1.09%,1.09%,1.09%,1.09%
05/01/2013,1.00%,1.00%,1.00%,1.00%
06/01/2013,0.95%,0.95%,0.95%,0.95%
07/01/2013,1.21%,1.21%,1.21%,1.21%
08/01/2013,1.63%,1.62%,1.62%,1.62%
09/01/2013,1.66%,1.65%,1.65%,1.64%
10/01/2013,1.93%,1.92%,1.92%,1.91%
11/01/2013,1.73%,1.72%,1.72%,1.71%
12/01/2013,1.65%,1.64%,1.64%,1.63%
01/01/2014,1.75%,1.74%,1.74%,1.73%
02/01/2014,1.97%,1.96%,1.96%,1.95%
03/01/2014,1.84%,1.83%,1.83%,1.82%
04/01/2014,1.81%,1.80%,1.80%,1.79%
05/01/2014,1.93%,1.92%,1.92%,1.91%
06/01/2014,1.91%,1.90%,1.90%,1.89%
07/01/2014,1.82%,1.81%,1.81%,1.80%
08/01/2014,1.89%,1.88%,1.88%,1.87%
09/01/2014,1.86%,1.85%,1.85%,1.84%
10/01/2014,1.85%,1.84%,1.84%,1.83%
11/01/2014,1.90%,1.89%,1.89%,1.88%
12/01/2014,1.72%,1.71%,1.71%,1.70%
01/01/2015,1.75%,1.74%,1.74%,1.73%
02/01/2015,1.70%,1.69%,1.69%,1.68%
03/01/2015,1.47%,1.46%,1.46%,1.46%
04/01/2015,1.70%,1.69%,1.69%,1.68%
05/01/2015,1.53%,1.52%,1.52%,1.52%
06/01/2015,1.60%,1.59%,1.59%,1.58%
07/01/2015,1.77%,1.76%,1.76%,1.75%
08/01/2015,1.82%,1.81%,1.81%,1.80%
09/01/2015,1.77%,1.76%,1.76%,1.75%
10/01/2015,1.67%,1.66%,1.66%,1.65%
11/01/2015,1.59%,1.58%,1.58%,1.57%
12/01/2015,1.68%,1.67%,1.67%,1.66%
01/01/2016,1.81%,1.80%,1.80%,1.79%
02/01/2016,1.82%,1.81%,1.81%,1.80%
03/01/2016,1.48%,1.47%,1.47%,1.47%
04/01/2016,1.45%,1.44%,1.44%,1.44%
05/01/2016,1.43%,1.42%,1.42%,1.42%
06/01/2016,1.41%,1.41%,1.41%,1.41%
07/01/2016,1.43%,1.42%,1.42%,1.42%
08/01/2016,1.18%,1.18%,1.18%,1.18%
09/01/2016,1.22%,1.22%,1.22%,1.22%
10/01/2016,1.29%,1.29%,1.29%,1.29%
11/01/2016,1.33%,1.33%,1.33%,1.33%
12/01/2016,1.47%,1.46%,1.46%,1.46%
01/01/2017,1.97%,1.96%,1.96%,1.95%
02/01/2017,2.10%,2.09%,2.08%,2.08%
03/01/2017,2.05%,2.04%,2.03%,2.03%
04/01/2017,2.12%,2.11%,2.10%,2.10%
05/01/2017,2.04%,2.03%,2.02%,2.02%
06/01/2017,1.96%,1.95%,1.95%,1.94%
07/01/2017,1.89%,1.88%,1.88%,1.87%
08/01/2017,1.95%,1.94%,1.94%,1.93%
09/01/2017,1.94%,1.93%,1.93%,1.92%
10/01/2017,1.85%,1.84%,1.84%,1.83%
11/01/2017,2.00%,1.99%,1.99%,1.98%
12/01/2017,2.11%,2.10%,2.09%,2.09%
01/01/2018,2.18%,2.17%,2.16%,2.16%
02/01/2018,2.31%,2.30%,2.29%,2.29%
03/01/2018,2.57%,2.55%,2.54%,2.54%
04/01/2018,2.72%,2.70%,2.69%,2.68%
05/01/2018,2.69%,2.67%,2.66%,2.66%
06/01/2018,2.86%,2.84%,2.83%,2.82%
07/01/2018,2.87%,2.85%,2.84%,2.83%
08/01/2018,2.80%,2.78%,2.77%,2.76%
09/01/2018,2.86%,2.84%,2.83%,2.83%
10/01/2018,2.83%,2.81%,2.80%,2.79%
11/01/2018,3.04%,3.02%,3.01%,3.00%
12/01/2018,3.07%,3.05%,3.04%,3.03%
01/01/2019,2.89%,2.87%,2.86%,2.85%
02/01/2019,2.63%,2.61%,2.60%,2.60%
03/01/2019,2.59%,2.57%,2.56%,2.56%
04/01/2019,2.55%,2.53%,2.52%,2.52%
05/01/2019,2.37%,2.36%,2.35%,2.35%
06/01/2019,2.38%,2.37%,2.36%,2.36%
07/01/2019,2.08%,2.07%,2.06%,2.06%
08/01/2019,1.87%,1.86%,1.86%,1.85%
09/01/2019,1.78%,1.77%,1.77%,1.76%
10/01/2019,1.51%,1.50%,1.50%,1.50%
11/01/2019,1.59%,1.58%,1.58%,1.57%
12/01/2019,1.69%,1.68%,1.68%,1.67%
01/01/2020,1.69%,1.68%,1.68%,1.67%
02/01/2020,1.75%,1.74%,1.74%,1.73%
03/01/2020,1.53%,1.52%,1.52%,1.52%
04/01/2020,0.99%,0.99%,0.99%,0.99%
05/01/2020,0.58%,0.58%,0.58%,0.58%
06/01/2020,0.43%,0.43%,0.43%,0.43%
07/01/2020,0.45%,0.45%,0.45%,0.45%
08/01/2020,0.41%,0.41%,0.41%,0.41%
09/01/2020,0.35%,0.35%,0.35%,0.35%
10/01/2020,0.38%,0.38%,0.38%,0.38%
11/01/2020,0.39%,0.39%,0.39%,0.39%
12/01/2020,0.48%,0.48%,0.48%,0.48%
01/01/2021,0.52%,0.52%,0.52%,0.52%
02/01/2021,0.56%,0.56%,0.56%,0.56%
03/01/2021,0.62%,0.62%,0.62%,0.62%
04/01/2021,0.89%,0.89%,0.89%,0.89%
05/01/2021,1.07%,1.07%,1.07%,1.07%
06/01/2021,1.02%,1.02%,1.02%,1.02%
07/01/2021,1.00%,1.00%,1.00%,1.00%
08/01/2021,1.00%,1.00%,1.00%,1.00%
09/01/2021,0.86%,0.86%,0.86%,0.86%
10/01/2021,0.91%,0.91%,0.91%,0.91%
11/01/2021,1.08%,1.08%,1.08%,1.08%
12/01/2021,1.26%,1.26%,1.26%,1.26%
01/01/2022,1.30%,1.30%,1.30%,1.30%
02/01/2022,1.40%,1.40%,1.40%,1.40%
03/01/2022,1.74%,1.73%,1.73%,1.72%
04/01/2022,1.87%,1.86%,1.86%,1.85%
05/01/2022,2.51%,2.49%,2.48%,2.48%
06/01/2022,2.93%,2.91%,2.90%,2.89%
07/01/2022,2.99%,2.97%,2.96%,2.95%
08/01/2022,3.15%,3.13%,3.12%,3.11%
09/01/2022,2.93%,2.91%,2.90%,2.89%
10/01/2022,3.28%,3.25%,3.24%,3.23%
11/01/2022,3.97%,3.93%,3.91%,3.90%
12/01/2022,4.27%,4.23%,4.21%,4.19%
01/01/2024,4.37%,4.32%,4.30%,4.28%
02/01/2024,3.98%,3.94%,3.92%,3.91%
03/01/2024,4.13%,4.09%,4.07%,4.06%
04/01/2024,4.30%,4.25%,4.23%,4.21%
05/01/2024,4.42%,4.37%,4.35%,4.33%
06/01/2024,4.66%,4.61%,4.58%,4.57%
07/01/2024,4.49%,4.44%,4.42%,4.40%
08/01/2024,4.34%,4.29%,4.27%,4.25%
09/01/2024,4.02%,3.98%,3.96%,3.95%
10/01/2024,3.70%,3.67%,3.65%,3.64%
11/01/2024,3.70%,3.67%,3.65%,3.64%
12/01/2024,4.18%,4.14%,4.12%,4.10%
01/01/2025,4.24%,4.20%,4.18%,4.16%
02/01/2025,4.52%,4.47%,4.45%,4.43%
03/01/2025,4.46%,4.41%,4.39%,4.37%
04/01/2025,4.21%,4.17%,4.15%,4.13%
05/01/2025,4.10%,4.06%,4.04%,4.03%
06/01/2025,4.07%,4.03%,4.01%,4.00%
07/01/2025,4.19%,4.15%,4.13%,4.11%
08/01/2025,4.06%,4.02%,4.00%,3.99%
09/01/2025,4.04%,4.00%,3.98%,3.97%
10/01/2025,3.87%,3.83%,3.81%,3.80%
11/01/2025,3.83%,3.79%,3.77%,3.76%
12/01/2025,3.79%,3.75%,3.73%,3.72%
01/01/2026,3.81%,3.77%,3.75%,3.74%
02/01/2026,3.86%,3.82%,3.80%,3.79%
03/01/2026,3.93%,3.89%,3.87%,3.86%
04/01/2026,3.82%,3.78%,3.76%,3.75%
